d,id,ticker,r,price,vol_021,vol_063
2009-01-08,21936,PFE,0.00910641,17.65,0.281670233,0.585978642
2009-01-09,21936,PFE,-0.011969348,17.44,0.26581536,0.557522118
2009-01-12,21936,PFE,-0.004597553,17.36,0.266694121,0.552778464
2009-01-13,21936,PFE,0.013162,17.59,0.269111243,0.518994117
2009-01-14,21936,PFE,-0.020098631,17.24,0.27139832,0.518081332
2009-01-15,21936,PFE,0.008663364,17.39,0.264289705,0.507446327
2009-01-16,21936,PFE,0.006306075,17.5,0.219669394,0.500761647
2009-01-20,21936,PFE,-0.017291642,17.2,0.227038929,0.501997977
2009-01-21,21936,PFE,0.016147918,17.48,0.232069808,0.500534634
2009-01-22,21936,PFE,-0.015566532,17.21,0.236166819,0.501555376
2009-01-23,21936,PFE,0.013848663,17.45,0.239689986,0.49706262
2009-01-26,21936,PFE,-0.108868885,15.65,0.449092601,0.541593518
2009-01-27,21936,PFE,0.010804421,15.82,0.451958307,0.53854929
2009-01-28,21936,PFE,-0.024313185,15.44,0.456358453,0.540271898
2009-01-29,21936,PFE,-0.020942777,15.12,0.455759254,0.513785881
2009-01-30,21936,PFE,-0.036367348,14.58,0.450846667,0.513886149
2009-02-02,21936,PFE,0.021039117,14.89,0.462547213,0.509502541
2009-02-03,21936,PFE,0.020605246,15.2,0.4525825,0.511455367
2009-02-04,21936,PFE,-0.02060585,14.57,0.454288827,0.512678364
2009-02-05,21936,PFE,-0.004815576,14.5,0.452883109,0.506700751
2009-02-06,21936,PFE,0.023177319,14.84,0.464704073,0.495466447
2009-02-09,21936,PFE,-0.008798594,14.71,0.461112429,0.490283561
2009-02-10,21936,PFE,-0.044482854,14.07,0.478388741,0.493678619
2009-02-11,21936,PFE,0.021793781,14.38,0.490171649,0.495322401
2009-02-12,21936,PFE,0.018601907,14.65,0.493472644,0.496443825
2009-02-13,21936,PFE,-0.004789451,14.58,0.491461669,0.483340783
2009-02-17,21936,PFE,-0.022894081,14.25,0.490990989,0.471503383
2009-02-18,21936,PFE,-0.00633603,14.16,0.488149148,0.468831744
2009-02-19,21936,PFE,-0.009223405,14.03,0.487232084,0.467231392
2009-02-20,21936,PFE,-0.023072126,13.71,0.480966654,0.466438366
2009-02-23,21936,PFE,-0.032619271,13.27,0.486807207,0.462159694
2009-02-24,21936,PFE,0.023828825,13.59,0.494482433,0.441309918
2009-02-25,21936,PFE,-0.038250304,13.08,0.360499332,0.415295328
2009-02-26,21936,PFE,-0.029482365,12.7,0.361725283,0.415362735
2009-02-27,21936,PFE,-0.031190403,12.31,0.366050218,0.41904642
2009-03-02,21936,PFE,-0.054248182,11.66,0.395847004,0.430275709
2009-03-03,21936,PFE,0.017849741,11.87,0.397207703,0.429266668
2009-03-04,21936,PFE,0.051714456,12.5,0.438291226,0.421433642
2009-03-05,21936,PFE,0.01350835,12.67,0.433259161,0.410369212
2009-03-06,21936,PFE,0.00472482,12.73,0.432589261,0.402557133
2009-03-09,21936,PFE,-0.007886013,12.63,0.432575752,0.401093001
2009-03-10,21936,PFE,0.035773432,13.09,0.44549944,0.406730884
2009-03-11,21936,PFE,-0.0231847,12.79,0.449418359,0.405122583
2009-03-12,21936,PFE,0.091821374,14.02,0.543145606,0.445391835
2009-03-13,21936,PFE,0.036418714,14.54,0.552872812,0.451776727
2009-03-16,21936,PFE,-0.027189302,14.15,0.556752134,0.4546274
2009-03-17,21936,PFE,0.007743938,14.26,0.557554968,0.452545036
2009-03-18,21936,PFE,-0.000701246,14.25,0.551874164,0.451537333
2009-03-19,21936,PFE,-0.039361603,13.7,0.568266216,0.448145749
2009-03-20,21936,PFE,-0.005122096,13.63,0.567747841,0.448119608
2009-03-23,21936,PFE,0.028211293,14.02,0.570841819,0.452457611
2009-03-24,21936,PFE,-0.007158561,13.92,0.558594095,0.451726467
2009-03-25,21936,PFE,0.02413148,14.26,0.55874219,0.454916854
2009-03-26,21936,PFE,0.008379791,14.38,0.539115342,0.455266252
2009-03-27,21936,PFE,-0.023928005,14.04,0.535030251,0.457299349
2009-03-30,21936,PFE,-0.024515053,13.7,0.529850712,0.459065167
2009-03-31,21936,PFE,-0.005856114,13.62,0.486288158,0.45818045
2009-04-01,21936,PFE,0.026803554,13.99,0.489690036,0.458325664
2009-04-02,21936,PFE,-0.015849949,13.77,0.468880374,0.458989617
2009-04-03,21936,PFE,-0.016106008,13.55,0.473001712,0.454138024
2009-04-06,21936,PFE,0.01173883,13.71,0.47391024,0.455267577
2009-04-07,21936,PFE,-0.014695451,13.51,0.476557001,0.454635267
2009-04-08,21936,PFE,-0.00222347,13.48,0.461788925,0.453813296
2009-04-09,21936,PFE,0.005179563,13.55,0.453135962,0.453427561
2009-04-13,21936,PFE,-0.00517939,13.48,0.317034542,0.45313671
2009-04-14,21936,PFE,-0.010440311,13.34,0.28573848,0.453332106
2009-04-15,21936,PFE,0.038239463,13.86,0.308140871,0.459881158
2009-04-16,21936,PFE,0.002881843,13.9,0.306862873,0.458792707
2009-04-17,21936,PFE,0.018532213,14.16,0.314410949,0.460241121
2009-04-20,21936,PFE,-0.041086613,13.59,0.317155942,0.466104102
2009-04-21,21936,PFE,-0.005164312,13.52,0.317163922,0.465293831
2009-04-22,21936,PFE,-0.036148557,13.04,0.322363549,0.468076206
2009-04-23,21936,PFE,0.018237678,13.28,0.330582697,0.469650974
2009-04-24,21936,PFE,-0.008317495,13.17,0.316788094,0.468361721
2009-04-27,21936,PFE,0.0240075,13.49,0.328750258,0.420528247
2009-04-28,21936,PFE,-0.007440613,13.39,0.320407765,0.419850656
2009-04-29,21936,PFE,0.002982548,13.43,0.310340547,0.417577351
2009-04-30,21936,PFE,-0.00522563,13.36,0.310222569,0.415838903
2009-05-01,21936,PFE,0.016332889,13.58,0.30039819,0.411272678
2009-05-04,21936,PFE,0.029029536,13.98,0.313185771,0.413301397
2009-05-05,21936,PFE,0.021231997,14.28,0.314614559,0.413434324
2009-05-06,21936,PFE,-0.014815205,13.91,0.318214654,0.412459114
2009-05-07,21936,PFE,0.017813395,14.16,0.317635849,0.413989052
2009-05-08,21936,PFE,0.016806968,14.4,0.320683411,0.412721364
2009-05-11,21936,PFE,-0.017513469,14.15,0.328884206,0.413817661
2009-05-12,21936,PFE,0.053658296,14.93,0.3717003,0.417888026
2009-05-13,21936,PFE,0.022517566,15.27,0.371526299,0.418036023
2009-05-14,21936,PFE,0.004573525,15.34,0.353711426,0.416592594
2009-05-15,21936,PFE,-0.021746756,15.01,0.3659761,0.41890992
2009-05-18,21936,PFE,0.011920666,15.19,0.363422167,0.416740432
2009-05-19,21936,PFE,-0.005942622,15.1,0.32720914,0.416712276
2009-05-20,21936,PFE,0.000661781,15.11,0.325420282,0.41617575
2009-05-21,21936,PFE,-0.01870485,14.83,0.301815673,0.415224292
2009-05-22,21936,PFE,0.008727802,14.96,0.299007936,0.409641134
2009-05-26,21936,PFE,0.004002977,15.02,0.294473516,0.407275896
2009-05-27,21936,PFE,-0.024259906,14.66,0.306179604,0.402622881
2009-05-28,21936,PFE,0.00204391,14.69,0.30326595,0.397510639
2009-05-29,21936,PFE,0.033470559,15.19,0.318759396,0.396275558
2009-06-01,21936,PFE,-0.028716397,14.76,0.339288241,0.384255671
2009-06-02,21936,PFE,0.014795012,14.98,0.338698884,0.383854054
2009-06-03,21936,PFE,-0.006026121,14.89,0.329283426,0.371786611
2009-06-04,21936,PFE,-0.01693255,14.64,0.329997025,0.3732577
2009-06-05,21936,PFE,-0.008919662,14.51,0.326889905,0.373920462
2009-06-08,21936,PFE,-0.013879881,14.31,0.326020911,0.374772628
2009-06-09,21936,PFE,-0.012658785,14.13,0.323421053,0.36960098
2009-06-10,21936,PFE,-0.00567809,14.05,0.318319822,0.366514429
2009-06-11,21936,PFE,0.040451686,14.63,0.292318718,0.327480501
2009-06-12,21936,PFE,0.008846752,14.76,0.282139151,0.319865405
2009-06-15,21936,PFE,-0.043620699,14.13,0.316157451,0.327233301
2009-06-16,21936,PFE,0.00212075,14.16,0.30994337,0.32689662
2009-06-17,21936,PFE,0.029229622,14.58,0.32568482,0.33205004
2009-06-18,21936,PFE,0.023052244,14.92,0.336516098,0.324949326
2009-06-19,21936,PFE,0.005347676,15,0.337123366,0.32475206
2009-06-22,21936,PFE,-0.014098924,14.79,0.334329286,0.321724727
2009-06-23,21936,PFE,-0.004065252,14.73,0.332993732,0.321464094
2009-06-24,21936,PFE,-0.000679231,14.72,0.332548527,0.318044205
2009-06-25,21936,PFE,0.040604371,15.33,0.350703302,0.327599419
2009-06-26,21936,PFE,-0.009173952,15.19,0.352883337,0.324312684
2009-06-29,21936,PFE,0.004597416,15.26,0.333671837,0.320044579
2009-06-30,21936,PFE,-0.017184817,15,0.323301963,0.321955804
2009-07-01,21936,PFE,-0.006689324,14.9,0.320107435,0.318294635
2009-07-02,21936,PFE,-0.028592909,14.48,0.334457441,0.322064107
2009-07-06,21936,PFE,0.006195767,14.57,0.33043447,0.320339349
2009-07-07,21936,PFE,0.001372058,14.59,0.328943564,0.319640898
2009-07-08,21936,PFE,0.001370061,14.61,0.324899975,0.318010787
2009-07-09,21936,PFE,-0.022146432,14.29,0.331516143,0.321417606
2009-07-10,21936,PFE,-0.006317916,14.2,0.331674632,0.321648067
2009-07-13,21936,PFE,0.03867922,14.76,0.329031194,0.3301141
2009-07-14,21936,PFE,0.0094403,14.9,0.329229066,0.329555729
2009-07-15,21936,PFE,0.00802174,15.02,0.288171044,0.321468578
2009-07-16,21936,PFE,0.003323471,15.07,0.288159726,0.321477746
2009-07-17,21936,PFE,-0.007325768,14.96,0.273637738,0.320054381
2009-07-20,21936,PFE,0.019854587,15.26,0.270631614,0.310506067
2009-07-21,21936,PFE,0.028426122,15.7,0.286563994,0.314587388
2009-07-22,21936,PFE,0.010769797,15.87,0.281679871,0.304974124
2009-07-23,21936,PFE,0.017489169,16.15,0.2844074,0.304828742
2009-07-24,21936,PFE,0.020227047,16.48,0.2889043,0.305756385
2009-07-27,21936,PFE,0.008459121,16.62,0.259480428,0.303137497
2009-07-28,21936,PFE,-0.03614441,16.03,0.291391443,0.312632824
2009-07-29,21936,PFE,-0.017621348,15.75,0.299489555,0.315351612
2009-07-30,21936,PFE,0.011990822,15.94,0.293542754,0.315470325
2009-07-31,21936,PFE,-0.000627197,15.93,0.29179494,0.314375135
2009-08-03,21936,PFE,0.00688127,16.04,0.268028414,0.309929224
2009-08-04,21936,PFE,0.001868254,16.07,0.268178348,0.307548146
2009-08-05,21936,PFE,-0.002492103,15.87,0.269108862,0.305782969
2009-08-06,21936,PFE,-0.005053749,15.79,0.270958582,0.304470206
2009-08-07,21936,PFE,0.010708459,15.96,0.25412234,0.303498433
2009-08-10,21936,PFE,-0.003137918,15.91,0.252454303,0.301134385
2009-08-11,21936,PFE,-0.005040683,15.83,0.224827817,0.282531737
2009-08-12,21936,PFE,0.001893207,15.86,0.223964965,0.279164635
2009-08-13,21936,PFE,-0.003790174,15.8,0.224664234,0.279201515
2009-08-14,21936,PFE,-0.001900805,15.77,0.225264881,0.275534428
2009-08-17,21936,PFE,0.006950787,15.88,0.222721438,0.274908215
2009-08-18,21936,PFE,0.006277257,15.98,0.214847665,0.27476473
2009-08-19,21936,PFE,0.024112932,16.37,0.208766841,0.278603477
2009-08-20,21936,PFE,-0.008588778,16.23,0.209834551,0.276357428
2009-08-21,21936,PFE,0.02494819,16.64,0.218391897,0.2799408
2009-08-24,21936,PFE,0.005394424,16.73,0.208530905,0.279998151
2009-08-25,21936,PFE,0.004175271,16.8,0.20717416,0.274942019
2009-08-26,21936,PFE,-0.001787597,16.77,0.157906907,0.275064532
2009-08-27,21936,PFE,0.005352649,16.86,0.139806116,0.267748747
2009-08-28,21936,PFE,-0.002970407,16.81,0.1382526,0.260673992
2009-08-31,21936,PFE,-0.006565506,16.7,0.141707346,0.259986729
2009-09-01,21936,PFE,-0.019347971,16.38,0.159968011,0.26298223
2009-09-02,21936,PFE,-0.006123712,16.28,0.162102798,0.260753126
2009-09-03,21936,PFE,-0.012361084,16.08,0.168340154,0.261420543
2009-09-04,21936,PFE,0.019095515,16.39,0.1785503,0.261705525
2009-09-08,21936,PFE,-0.011042747,16.21,0.180724614,0.261349462
2009-09-09,21936,PFE,-0.002471051,16.17,0.180558998,0.261028111
2009-09-10,21936,PFE,0.010458123,16.34,0.182246786,0.249907911
2009-09-11,21936,PFE,-0.005523225,16.25,0.183854019,0.249940169
2009-09-14,21936,PFE,0.006746193,16.36,0.18390483,0.232523935
2009-09-15,21936,PFE,-0.009211294,16.21,0.187398014,0.233697701
2009-09-16,21936,PFE,0.012871802,16.42,0.190736256,0.228264584
2009-09-17,21936,PFE,-0.00610862,16.32,0.191726266,0.224781119
2009-09-18,21936,PFE,0.011574753,16.51,0.177040731,0.22554874
2009-09-21,21936,PFE,0.007843162,16.64,0.1756677,0.223569459
2009-09-22,21936,PFE,0.00956907,16.8,0.156489538,0.223721537
2009-09-23,21936,PFE,-0.022270149,16.43,0.173867295,0.228974846
2009-09-24,21936,PFE,0.000608815,16.44,0.173002227,0.215047632
2009-09-25,21936,PFE,-0.002435965,16.4,0.173052499,0.214138042
2009-09-28,21936,PFE,0.010312641,16.57,0.176193705,0.214791601
2009-09-29,21936,PFE,0.011997738,16.77,0.181449727,0.212408441
2009-09-30,21936,PFE,-0.013205814,16.55,0.185829973,0.213877951
2009-10-01,21936,PFE,-0.014607167,16.31,0.180394982,0.207527853
2009-10-02,21936,PFE,-0.009858435,16.15,0.182392066,0.208704308
2009-10-05,21936,PFE,0.015361407,16.4,0.184717332,0.210457543
2009-10-06,21936,PFE,0.022906628,16.78,0.189838368,0.214556933
2009-10-07,21936,PFE,-0.005378438,16.69,0.186245883,0.20933058
2009-10-08,21936,PFE,0.000598821,16.7,0.185747034,0.208585507
2009-10-09,21936,PFE,0.013087978,16.92,0.187553361,0.196595151
2009-10-12,21936,PFE,0.010581815,17.1,0.18807726,0.196776198
2009-10-13,21936,PFE,-0.018890304,16.78,0.201171561,0.200937931
2009-10-14,21936,PFE,0.03455697,17.37,0.227962471,0.211270019
2009-10-15,21936,PFE,0.01655717,17.66,0.230259913,0.212192631
2009-10-16,21936,PFE,0.00620968,17.77,0.227745717,0.209470675
2009-10-19,21936,PFE,0.011748713,17.98,0.227818891,0.203681161
2009-10-20,21936,PFE,-0.002784874,17.93,0.228569717,0.203196828
2009-10-21,21936,PFE,-0.02943087,17.41,0.254137699,0.210294775
2009-10-22,21936,PFE,0.008579094,17.56,0.239526426,0.207314605
2009-10-23,21936,PFE,-0.017811691,17.25,0.25026462,0.210196669
2009-10-26,21936,PFE,-0.007564539,17.12,0.252108752,0.197175995
2009-10-27,21936,PFE,0.008144741,17.26,0.251323708,0.193884057
2009-10-28,21936,PFE,-0.002901204,17.21,0.249102759,0.192929337
2009-10-29,21936,PFE,0.019563383,17.55,0.251026745,0.196274244
2009-10-30,21936,PFE,-0.030077837,17.03,0.269574601,0.20598486
2009-11-02,21936,PFE,-0.00470907,16.95,0.267287215,0.206306223
2009-11-03,21936,PFE,-0.003546281,16.89,0.263647729,0.206389619
2009-11-04,21936,PFE,0.011771444,16.93,0.254879703,0.207129379
2009-11-05,21936,PFE,0.00530192,17.02,0.254264278,0.206407505
2009-11-06,21936,PFE,-0.003531227,16.96,0.254826095,0.206442365
2009-11-09,21936,PFE,0.027334972,17.43,0.267667763,0.212551849
2009-11-10,21936,PFE,0.007430327,17.56,0.266594651,0.21286294
2009-11-11,21936,PFE,0.003411175,17.62,0.255856563,0.212586073
2009-11-12,21936,PFE,0,17.62,0.228287022,0.212482643
2009-11-13,21936,PFE,-0.001704452,17.59,0.221396853,0.212353156
2009-11-16,21936,PFE,0.019702622,17.94,0.230704863,0.215189312
2009-11-17,21936,PFE,0,17.94,0.227309349,0.210463563
2009-11-18,21936,PFE,0.013838801,18.19,0.23168057,0.210828825
2009-11-19,21936,PFE,-0.0044077,18.11,0.204735101,0.205936476
2009-11-20,21936,PFE,0.013710579,18.36,0.207463704,0.207244328
2009-11-23,21936,PFE,0.009216398,18.53,0.194745284,0.207741119
2009-11-24,21936,PFE,-0.011944047,18.31,0.19853549,0.20942145
2009-11-25,21936,PFE,0.015176256,18.59,0.20200612,0.211062829
2009-11-27,21936,PFE,-0.018458311,18.25,0.21542865,0.214697453
2009-11-30,21936,PFE,-0.004393638,18.17,0.208430292,0.214411475
2009-12-01,21936,PFE,0.036740717,18.85,0.20696891,0.221485405
2009-12-02,21936,PFE,-0.005853096,18.74,0.207701463,0.221443839
2009-12-03,21936,PFE,-0.005350287,18.64,0.208753099,0.219985684
2009-12-04,21936,PFE,-0.008079552,18.49,0.212109649,0.218358193
2009-12-07,21936,PFE,-0.023530688,18.06,0.232730905,0.222788043
2009-12-08,21936,PFE,-0.01675051,17.76,0.241615055,0.225728612
2009-12-09,21936,PFE,0.026668221,18.24,0.24075041,0.230579103
2009-12-10,21936,PFE,0.00437641,18.32,0.240140188,0.230134159
2009-12-11,21936,PFE,-0.001092597,18.3,0.240317601,0.230018312
2009-12-14,21936,PFE,0.005450121,18.4,0.240543867,0.2289992
2009-12-15,21936,PFE,-0.00599594,18.29,0.241846537,0.228520844
2009-12-16,21936,PFE,0.00653957,18.41,0.233772987,0.228127683
2009-12-17,21936,PFE,-0.010374631,18.22,0.237198987,0.228630732
2009-12-18,21936,PFE,0.004381388,18.3,0.232839567,0.228358175
2009-12-21,21936,PFE,0.016798118,18.61,0.238959573,0.229828955
2009-12-22,21936,PFE,0,18.61,0.23466662,0.224616263
2009-12-23,21936,PFE,-0.001613301,18.58,0.232672152,0.224721247
2009-12-24,21936,PFE,0.001075422,18.6,0.228494172,0.224543363
2009-12-28,21936,PFE,0.001611701,18.63,0.222453772,0.223930829
2009-12-29,21936,PFE,-0.003764075,18.56,0.212611891,0.223291176
2009-12-30,21936,PFE,-0.003238237,18.5,0.212293563,0.221458355
2009-12-31,21936,PFE,-0.016898987,18.19,0.176325059,0.222199613
2008-01-02,22111,JNJ,-0.011914699,65.91,0.083245691,0.102511948
2008-01-03,22111,JNJ,0.000302954,65.93,0.083382923,0.102503511
2008-01-04,22111,JNJ,-0.001365932,65.84,0.081643469,0.102542765
2008-01-07,22111,JNJ,0.015373224,66.86,0.098979809,0.1069696
2008-01-08,22111,JNJ,0.001196284,66.94,0.098945203,0.106716804
2008-01-09,22111,JNJ,0.012765177,67.8,0.105053754,0.109416916
2008-01-10,22111,JNJ,0.001620686,67.91,0.105053201,0.10855425
2008-01-11,22111,JNJ,-0.000442098,67.88,0.104248789,0.10854445
2008-01-14,22111,JNJ,0.001030469,67.95,0.104044821,0.108538863
2008-01-15,22111,JNJ,-0.002799916,67.76,0.104170187,0.108286217
2008-01-16,22111,JNJ,0.008084234,68.31,0.106741358,0.107564576
2008-01-17,22111,JNJ,-0.007051806,67.83,0.109877088,0.108400541
2008-01-18,22111,JNJ,-0.022965705,66.29,0.135604924,0.118373069
2008-01-22,22111,JNJ,-0.015506608,65.27,0.143853027,0.120698822
2008-01-23,22111,JNJ,-0.016528852,64.2,0.152806956,0.125290256
2008-01-24,22111,JNJ,-0.010806177,63.51,0.148313169,0.126978845
2008-01-25,22111,JNJ,-0.016671195,62.46,0.155321314,0.131177674
2008-01-28,22111,JNJ,0.009718621,63.07,0.16233669,0.131875951
2008-01-29,22111,JNJ,-0.001587259,62.97,0.162440335,0.131416312
2008-01-30,22111,JNJ,-0.012626378,62.1799,0.164946575,0.131870942
2008-01-31,22111,JNJ,0.015323001,63.14,0.17588288,0.135595206
2008-02-01,22111,JNJ,0.003477945,63.36,0.173693759,0.135322448
2008-02-04,22111,JNJ,0.001734495,63.47,0.173990885,0.134516773
2008-02-05,22111,JNJ,-0.009497963,62.87,0.175997761,0.135723946
2008-02-06,22111,JNJ,0.002858909,63.05,0.165267079,0.135614894
2008-02-07,22111,JNJ,-0.003813261,62.81,0.164653021,0.135729047
2008-02-08,22111,JNJ,-0.012495748,62.03,0.157199053,0.13627178
2008-02-11,22111,JNJ,-0.002420928,61.88,0.155920228,0.134491243
2008-02-12,22111,JNJ,0.017461654,62.97,0.17307787,0.138020385
2008-02-13,22111,JNJ,0.006962704,63.41,0.176257713,0.134005244
2008-02-14,22111,JNJ,-0.009826119,62.79,0.17768486,0.131439098
2008-02-15,22111,JNJ,0.001750467,62.9,0.173735419,0.131113491
2008-02-19,22111,JNJ,0.012010583,63.66,0.181781216,0.133619749
2008-02-20,22111,JNJ,-0.006777918,63.23,0.167490264,0.131252801
2008-02-21,22111,JNJ,-0.003961838,62.98,0.160610668,0.13135923
2008-02-22,22111,JNJ,0.009717631,63.18,0.155739623,0.13306507
2008-02-25,22111,JNJ,0.010549161,63.85,0.155417803,0.134323058
2008-02-26,22111,JNJ,-0.002038075,63.72,0.142716244,0.134222586
2008-02-27,22111,JNJ,-0.010729354,63.04,0.14501101,0.134716925
2008-02-28,22111,JNJ,-0.005248751,62.71,0.14615815,0.134373389
2008-02-29,22111,JNJ,-0.012032096,61.96,0.145518496,0.134484383
2008-03-03,22111,JNJ,0.004348531,62.23,0.13573058,0.134917156
2008-03-04,22111,JNJ,0.006566394,62.64,0.137249681,0.134771506
2008-03-05,22111,JNJ,0.007792559,63.13,0.139921969,0.135945653
2008-03-06,22111,JNJ,-0.00795153,62.63,0.138688625,0.13634602
2008-03-07,22111,JNJ,-0.018044833,61.51,0.151790766,0.140021346
2008-03-10,22111,JNJ,-0.002930289,61.33,0.151605433,0.139926904
2008-03-11,22111,JNJ,0.017937163,62.44,0.158577278,0.14441243
2008-03-12,22111,JNJ,0.001760449,62.55,0.158226286,0.144423463
2008-03-13,22111,JNJ,0.004148384,62.81,0.14690417,0.14472913
2008-03-14,22111,JNJ,-0.002550249,62.65,0.145063246,0.144605573
2008-03-17,22111,JNJ,0.02194445,64.04,0.159683624,0.151644782
2008-03-18,22111,JNJ,0.019636927,65.31,0.171939851,0.156893587
2008-03-19,22111,JNJ,-0.00660577,64.88,0.170510468,0.157377425
2008-03-20,22111,JNJ,0.007677453,65.38,0.169320445,0.158132234
2008-03-24,22111,JNJ,-0.007523229,64.89,0.171312774,0.158409616
2008-03-25,22111,JNJ,-0.005253777,64.55,0.170369949,0.158690763
2008-03-26,22111,JNJ,0.002321304,64.7,0.166921618,0.157253935
2008-03-27,22111,JNJ,-0.001236764,64.62,0.166783271,0.1572218
2008-03-28,22111,JNJ,-0.006832287,64.18,0.163950054,0.15751359
2008-03-31,22111,JNJ,0.010693619,64.87,0.165764756,0.159049413
2008-04-01,22111,JNJ,0.015297396,65.87,0.164449271,0.162140523
2008-04-02,22111,JNJ,-0.008538348,65.31,0.169028368,0.16177409
2008-04-03,22111,JNJ,-0.000612187,65.27,0.168574195,0.160025949
2008-04-04,22111,JNJ,0.007023279,65.73,0.168259515,0.160649587
2008-04-07,22111,JNJ,0.006218624,66.14,0.164909309,0.161092334
2008-04-08,22111,JNJ,0.002718302,66.32,0.14686071,0.158202294
2008-04-09,22111,JNJ,-0.000452102,66.29,0.145721841,0.158184932
2008-04-10,22111,JNJ,0.000602818,66.33,0.136465982,0.15603544
2008-04-11,22111,JNJ,-0.004987417,66,0.139138084,0.156273994
2008-04-14,22111,JNJ,-0.003946778,65.74,0.140787368,0.156439599
2008-04-15,22111,JNJ,-0.001369938,65.65,0.140347307,0.156423768
